key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5634,space,0.1824,space,0.1639,space,0.1661,space,0.1506,space,0.1678,space,0.1739,space,0.1706,space,0.3986,n,0,3.6077,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5637,space,0.1834,space,0.1847,space,0.1826,space,0.1663,space,0.3301,space,0.195,space,0.1674,space,0.2,n,0,1.7362,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4681,space,0.1682,space,0.1672,space,0.1373,space,0.1394,space,0.1709,space,0.3332,space,0.2673,space,0.2662,n,0,1.2626,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4958,space,0.1673,space,0.2819,space,0.1678,space,0.1667,space,0.1758,space,0.1884,space,0.1676,space,0.2043,y,0,1.4116,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4153,space,0.1342,space,0.2026,space,0.1546,space,0.1716,space,0.1748,space,0.206,space,0.1833,space,0.2223,y,0,1.1038,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5874,space,0.1671,space,0.2017,space,0.1208,space,0.1676,space,0.1686,space,0.1667,space,0.1453,space,0.1663,y,0,4.297,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4795,space,0.1879,space,0.1715,space,0.3066,space,0.1986,space,0.1734,space,0.1907,space,0.1659,space,0.1686,n,0,1.2268,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5594,space,0.1328,space,0.161,space,0.1475,space,0.1514,space,0.1647,space,0.1319,space,0.1713,space,0.1672,n,0,1.3675,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4793,space,0.1508,space,0.1654,space,0.1684,space,0.1488,space,0.1706,space,0.1638,space,0.1506,space,0.2852,n,0,1.3724,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6489,space,0.1845,space,0.2015,space,0.1852,space,0.2047,space,0.2239,space,0.2209,space,0.2338,space,0.3743,n,0,1.4441,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.551,space,0.1574,space,0.1838,space,0.1963,space,0.195,space,0.232,space,0.2153,space,0.3687,space,0.3365,n,0,1.1027,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,12.5034,space,0.1967,space,0.1898,space,0.154,space,0.1838,space,0.1673,space,0.183,space,0.1717,space,0.1826,y,0,1.322,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.9498,space,0.1898,space,0.1988,space,0.1747,space,0.1967,space,0.1991,space,0.1838,space,0.1859,space,0.197,n,0,1.2978,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected.,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,8.3896,space,0.1991,space,0.1594,space,0.2014,space,0.2005,space,0.2016,space,0.2184,space,0.2061,space,0.2327,n,0,3.4805,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2SPAN_2023_68,001,2023-09-17_19h31.50.100,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.8717
