key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_1,neutral_gender_someone,1,9,masculine,Someone pranked me but he ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,he,ran,before,I,reacted.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2673,space,0.1623,space,0.5547,space,0.2188,space,0.2965,space,0.3875,space,0.2424,space,0.3529,space,0.3757,y,0,2.5768,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_2,neutral_gender_someone,1,9,neutral,Someone kissed me and they smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,they,smiled,before,I,blushed.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,2.9431,space,0.3233,space,0.3576,space,0.2472,space,0.3392,space,0.3091,space,0.3107,space,0.3842,space,0.5432,n,0,2.3198,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.4166,space,0.2454,space,0.6019,space,0.9678,space,0.4175,space,0.4043,space,0.3867,space,0.4095,space,0.401,y,0,2.7414,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_2,inclusive_gender_they,1,9,they,Ruth is angry because they lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,they,lost,the,job,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,1.813,space,0.3779,space,0.2339,space,0.4398,space,0.2115,space,0.378,space,0.2893,space,0.3092,space,0.4793,n,0,1.5709,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_1,neutral_gender_someone,1,9,masculine,Someone robbed me but he fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,he,fled,before,I,screamed.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2731,space,0.629,space,0.306,space,0.4364,space,0.3608,space,0.634,space,0.574,space,0.3344,space,0.5261,y,0,2.1116,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,1.4816,space,0.4342,space,0.4508,space,0.388,space,0.4851,space,0.3338,space,0.2009,space,0.3182,space,0.3676,y,0,3.7828,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_1,neutral_gender_someone,1,9,masculine,Someone filmed me but he stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,he,stopped,after,I,objected.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.5319,space,0.3813,space,0.3342,space,0.2059,space,0.3082,space,0.2863,space,0.5376,space,0.3305,space,0.3399,n,0,3.8445,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_2,inclusive_gender_they,1,9,they,Clara is relieved because they got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,they,got,a,promotion,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.5023,space,0.4808,space,0.58,space,0.3233,space,0.3572,space,0.3255,space,0.3191,space,0.7286,space,0.9298,n,0,5.0588,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_2,inclusive_gender_reflexive,1,9,themself,Blake was fishing by themself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,themself,at,the,riverbank,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.235,space,0.3595,space,0.2877,space,0.4108,space,0.2252,space,0.311,space,0.1692,space,0.1451,space,0.3466,y,0,1.4119,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2878,space,0.2361,space,0.2812,space,0.2852,space,0.2716,space,0.3656,space,0.4027,space,0.348,space,0.2521,y,0,2.8642,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_1,inclusive_gender_reflexive,1,9,himself,Mark was walking by himself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,himself,in,the,park,earlier.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.2974,space,0.2284,space,0.2911,space,0.3806,space,0.1814,space,0.2525,space,0.186,space,0.2561,space,0.3091,n,0,2.712,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_2,inclusive_gender_reflexive,1,9,themself,John was sitting by themself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,themself,on,the,bench,yesterday.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.5694,space,0.2024,space,0.2032,space,0.4261,space,0.2254,space,0.3916,space,0.6758,space,0.3613,space,0.4252,y,0,1.6625,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_2,neutral_gender_someone,1,9,neutral,Someone serenaded me and they stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,they,stopped,before,I,applauded.,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,space,0.3044,space,0.3002,space,0.4673,space,0.3056,space,0.1508,space,0.4523,space,0.3285,space,0.3305,space,0.3336,n,0,2.2882,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADV_EN_17,001,2023-08-30_11h27.41.125,spr_english_2023_list1,2021.1.1,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8533
