key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.4443,space,0.2695,space,0.2465,space,0.214,space,0.2304,space,0.2524,space,0.2299,space,0.2309,space,0.25,y,0,1.8286,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.6437,space,0.2196,space,0.2254,space,0.3158,space,0.4329,space,0.2959,space,0.3633,space,0.314,space,0.3989,n,0,1.4493,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.2789,space,0.2819,space,0.2835,space,0.2446,space,0.2482,space,0.2676,space,0.2831,space,0.2826,space,0.4659,y,0,2.1891,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.6337,space,0.2655,space,0.236,space,0.2277,space,0.241,space,0.2446,space,0.2455,space,0.2641,space,0.3486,y,0,1.6282,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.4945,space,0.2663,space,0.2465,space,0.2829,space,0.2317,space,0.2406,space,0.2675,space,0.2181,space,0.2277,y,0,3.3496,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.4956,space,0.2292,space,0.2157,space,0.2182,space,0.2147,space,0.1973,space,0.199,space,0.2145,space,0.2142,y,0,2.1287,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.493,space,0.202,space,0.1958,space,0.2951,space,0.183,space,0.228,space,0.2869,space,0.2482,space,0.3373,n,0,1.078,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.2767,space,0.2135,space,0.2149,space,0.2475,space,0.2702,space,0.2602,space,0.2678,space,0.2945,space,0.3894,y,0,2.1272,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.5816,space,0.9644,space,0.2347,space,0.29,space,0.3488,space,0.3829,space,0.2494,space,0.4321,space,0.3795,n,0,1.9109,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.4663,space,0.2663,space,0.1936,space,0.2826,space,0.2475,space,0.2517,space,0.2452,space,0.2349,space,0.2677,n,0,2.2936,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.3117,space,0.2555,space,0.2608,space,0.2833,space,0.2312,space,0.2497,space,0.2811,space,0.2967,space,0.279,y,0,5.2172,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.7148,space,0.1981,space,0.2154,space,0.1958,space,0.1639,space,0.1839,space,0.2325,space,0.1661,space,0.402,y,0,1.7611,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.7097,space,0.1462,space,0.1819,space,0.2191,space,0.1659,space,0.2135,space,0.2145,space,0.2195,space,0.8109,n,0,1.8141,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected.,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,space,0.6631,space,1.1191,space,0.5845,space,0.2785,space,0.2644,space,0.229,space,0.2731,space,0.2196,space,0.4598,y,0,1.8988,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INC_J_BEG_07,001,2023-07-20_08h42.01.525,spr_english_2023_list2,2021.1.1,Linux x86_64,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.7707
